card_id,entity_id,txn_timestamp,amount_inr,merchant_category_code,city,lat,lon,is_international,is_contactless,device_fingerprint,ip_address,distance_from_last_txn_km,time_since_last_txn_mins,velocity_1hr,velocity_24hr,hour_of_day,is_weekend,fraud_type,is_fraud
3521427602999871,,2025-07-14 01:07:23,431.51,6547,Hyderabad,17.445571,78.469502,0,1,441165d088e09c4f4172fb6b1eeac63d,61.15.56.15,26.01,41.79,2,6,1,0,clean,0
6011683612573540,UDYAM-TN-32-22-0272029,2025-08-10 21:47:42,1556.18,6103,Hyderabad,17.328808,78.594756,0,1,51e71a9f4144b8170c344e4b703f7a2f,64.149.55.0,11.44,164.41,1,9,21,1,clean,0
6584151938328962,UDYAM-TN-34-22-0641540,2025-12-18 03:14:20,167.69,1569,Kolkata,22.56366,88.325071,0,0,c2dabd76ee2bacb0028d97d03f14920d,79.15.11.64,1.0,118.82,3,10,3,0,clean,0
3588713177223593,,2025-10-11 16:25:38,1802.39,0951,Coimbatore,10.951718,76.896609,0,0,71f1fcce107486001ba3d652621a4d0e,179.24.177.101,12.22,39.12,1,4,16,1,clean,0
6598560170028847,UDYAM-TN-27-22-0836998,2025-07-27 08:50:39,401143.65,1115,Dubai,25.2048,55.2708,1,0,187a7b26738e7a159dae207dcc3b70da,167.229.57.177,61.81,58.85,14,45,8,1,cnp_fraud,1
4327820470081323,UDYAM-TN-26-21-0273394,2025-12-10 08:23:53,1409.3,5279,Coimbatore,11.097312,76.953157,0,1,c16696d79c8f9296a02775953a287bdd,135.75.103.45,9.7,762.16,3,5,8,0,clean,0
4048644969421396,,2025-05-31 16:28:14,401476.83,6665,Singapore,1.3521,103.8198,1,0,52af1172d409126b5f725d2915990c58,59.248.209.243,3.54,76.66,17,18,16,1,cnp_fraud,1
3526201775114351,UDYAM-TN-11-20-0776528,2025-09-07 05:08:29,1554.97,6466,Bangalore,13.042254,77.622373,0,0,fef2d4fca1ea18a897ec42deaf7fc384,103.48.0.168,12.95,30.89,1,8,5,1,clean,0
4119945272730322,,2025-05-17 07:02:36,132.79,0499,Dubai,25.282685,55.19652,1,1,106ec03733e79a909f44c6873f4cd518,126.3.188.202,20.9,164.44,3,7,7,1,clean,0
639049810943,UDYAM-TN-23-20-0253430,2026-03-24 15:09:45,565.71,1140,Chennai,13.061886,80.250281,0,1,f5629d0fd6c3ee84eb6d3077a09cf7a1,78.26.24.199,30.17,14.13,2,4,15,0,clean,0
5105322446268881,UDYAM-TN-23-20-0780432,2025-09-18 02:44:57,13348.16,6992,Mumbai,19.160369,72.848485,0,0,c11433b5ea7d39b97bb9e5350eae9526,179.121.57.176,0.63,141.8,1,6,2,0,clean,0
30398888213958,UDYAM-TN-38-21-0025119,2025-08-14 22:43:24,1401.62,9370,Coimbatore,11.030209,77.050308,0,0,7c4500d550f4367d4fbea823c87fa859,185.189.56.159,7.63,457.95,3,6,22,0,clean,0
377399639203513,UDYAM-TN-14-20-0742471,2025-10-23 09:31:28,982.19,8356,Delhi,28.604136,77.152631,0,0,9a9997b468b2621ebbda687f7ecd1299,216.33.176.130,22.65,343.8,1,10,9,0,clean,0
4117441044313466,,2026-01-12 00:42:59,2356.61,0137,Tiruppur,11.044118,77.380982,0,0,451569590e961f078fdd2d1d152f0778,173.255.108.114,23.77,236.1,3,9,0,0,clean,0
3588858248431541,,2025-06-25 23:35:30,79.29,6167,Singapore,1.35834,103.863935,1,1,76ba1c4d9ef0931a1532de3d5ae6e06b,80.199.144.113,7.61,417.49,2,4,23,0,clean,0
4364850100992619,,2026-01-30 10:31:41,4348.78,5569,Chennai,13.099511,80.223906,0,0,7e9af569e3883798e790c4bc2c9fc4e5,158.24.96.142,5.95,119.81,2,2,10,0,clean,0
4118143889140447,,2025-09-25 04:18:12,1485.6,2865,Singapore,1.405507,103.846496,1,0,acef6b4066fb4f4bf4d2e63151e2fc62,164.255.121.232,13.85,64.33,2,10,4,0,clean,0
4807067628755619,UDYAM-TN-02-20-0928824,2025-07-26 14:02:17,1200.33,1621,Kolkata,22.613381,88.251899,0,0,24c5dafa0aa6ca31fe01b405418690b4,208.77.193.226,3.36,333.44,3,8,14,1,clean,0
3595082806381755,UDYAM-TN-16-23-0027561,2026-04-11 12:38:49,798.7,2321,Hyderabad,17.396179,78.494263,0,0,3ddfba14a5e60f411c02cd9f386c11f8,200.134.238.118,46.43,56.21,1,2,12,1,clean,0
676393600421,UDYAM-TN-28-21-0785711,2026-01-02 00:00:43,390.17,4041,Kolkata,22.700537,88.361413,0,0,02411190b83f1b99ad209fd97fc46393,61.242.188.250,1.17,104.48,3,2,0,0,clean,0
4191725280898,UDYAM-TN-20-23-0161849,2025-04-30 07:50:48,306.39,6528,Tiruppur,11.102056,77.307851,0,0,9b9dbc2ca50e6a4cc6f81f4a62515cb0,54.10.233.55,16.38,7.95,2,1,7,0,clean,0
213116485946146,,2026-03-06 06:44:36,50.9,9975,Singapore,1.347479,103.876629,1,0,6e6f870252f1dc9d922398f534de255b,24.62.170.175,4.77,81.37,3,7,6,0,clean,0
3541292590250919,,2025-11-13 20:57:58,220117.3,6740,Singapore,1.3521,103.8198,1,1,8e0ca9b688a5fdf143b4e3c3aa32d4b4,46.244.58.28,14.15,0.58,10,39,20,0,cnp_fraud,1
377386183279114,,2025-11-14 19:31:15,1229.84,4727,Chennai,13.012544,80.267657,0,1,8d8f015aa3edb0b62e4be30bd634dd69,190.74.106.10,27.26,491.31,2,8,19,0,clean,0
180044817242712,,2025-11-01 07:54:32,3554.92,7278,Chennai,13.036551,80.261105,0,0,d467b4b61b5ec2e10ec1e1965883e273,203.12.132.14,24.35,214.11,1,4,7,1,clean,0
4247783845957725,,2026-02-16 03:30:27,56.78,7192,Dubai,25.161627,55.261356,1,0,914ceaaa3c8dd00233122f36de57bab4,194.43.10.88,27.24,208.69,2,3,3,0,clean,0
4808864370807245,,2025-05-15 00:55:41,5430.49,8489,Bangalore,13.005845,77.687605,0,0,1498723ac43566472484997029e6463e,157.192.120.81,17.59,563.38,2,9,0,0,clean,0
213109083880502,UDYAM-TN-09-20-0063430,2025-11-11 11:18:04,40768.31,4597,Hyderabad,17.515009,78.499866,0,1,1ba812e7785ab0d45e65daf7b69c32a7,201.155.81.1,44.3,74.73,2,3,11,0,clean,0
6011012255116617,,2026-03-06 01:56:03,650931.84,4338,Hyderabad,17.350914,78.336445,0,0,0ee35c0f7e77502d5f2728e015d01ff5,100.148.58.65,10.15,20.45,16,52,1,0,account_takeover,1
30039546749542,UDYAM-TN-09-22-0093529,2025-04-24 04:20:27,595.2,0998,Hyderabad,17.384976,78.407743,0,0,6a6026e9aa57797f3916746bdfae3b83,220.118.132.245,29.37,250.46,3,5,4,0,clean,0
213147383792316,,2026-03-27 11:32:44,264.87,8180,Singapore,1.310951,103.780024,1,1,3d41dcabd0c19076fc01b971ad5f310b,110.49.159.109,9.77,181.16,1,7,11,0,clean,0
30029743365044,UDYAM-TN-23-20-0780432,2025-08-24 12:38:58,5834.98,2689,Coimbatore,11.055843,76.957741,0,1,bf21ba4b5c358a9d4d5df7dbd3cbf2f6,76.110.28.161,1.63,348.71,2,1,12,1,clean,0
2700092722085905,UDYAM-TN-05-21-0962335,2026-04-05 01:05:30,191.12,9427,Tiruppur,11.118585,77.314621,0,1,52b1e6928ecfd6fcfbfcd063bd757a0e,53.219.11.127,7.71,74.05,1,7,1,1,clean,0
4199316329320181,UDYAM-TN-26-23-0844014,2025-08-17 14:09:40,277.13,7848,Dubai,25.2048,55.2708,1,0,66855a6c5fbc816ccc1fe7f2b5f0b909,164.186.156.3,625.98,21.2,12,11,14,1,card_cloning,1
4585330491509218,UDYAM-TN-26-20-0540419,2026-02-06 17:32:04,956.11,0814,Bangalore,12.919854,77.633229,0,0,4909d33bd3f3289c69210b386d818504,206.156.208.212,53.19,253.99,3,8,17,0,clean,0
4407839325805507,UDYAM-TN-04-21-0670140,2025-07-24 15:52:06,4134.54,2205,Mumbai,19.024631,72.880113,0,0,53b1b3ef0db6546146f6642f6e52f673,56.90.24.178,38.22,156.95,3,8,15,0,clean,0
30080687791265,UDYAM-TN-03-21-0974966,2025-12-20 11:48:47,3842.58,0909,Dubai,25.2048,55.2708,1,0,3e1e2549b3ecccaeb9226c018df1d838,164.201.245.197,3888.17,9.28,14,55,11,1,card_cloning,1
213124944541037,UDYAM-TN-25-22-0603619,2025-09-25 05:23:02,879.19,8194,Chennai,12.982616,80.319037,0,0,34bec5aea71163e500dc5a1129cb972d,148.123.30.112,48.09,23.83,1,10,5,0,clean,0
4787452157606130523,,2026-02-14 06:56:58,359410.64,7325,Dubai,25.2048,55.2708,1,1,24fa567c795ea2214d581a7e01ca1507,210.202.173.82,104.89,180.82,17,27,6,1,cnp_fraud,1
6531316049358711,UDYAM-TN-21-23-0739428,2026-01-22 10:00:40,155.09,9421,Singapore,1.233511,103.834703,1,1,19fd76e9589c24cca8fd0f86e3365473,10.25.8.186,35.56,86.97,1,10,10,0,clean,0
4439771420366402,UDYAM-TN-33-23-0912395,2025-11-21 06:07:23,466849.08,3617,Singapore,1.3521,103.8198,1,1,5f21782235f6ba878e958dc6ca1e5096,165.126.109.231,3.63,54.77,8,40,6,0,cnp_fraud,1
630427606763,UDYAM-TN-17-23-0243893,2025-06-22 17:44:35,1055.6,6519,Singapore,1.374586,103.790841,1,0,4e55b895700bc02753b51458fb376044,151.59.215.95,27.72,127.58,1,7,17,1,clean,0
341728020850248,,2025-05-05 13:30:43,1121.02,7719,Bangalore,12.925078,77.557726,0,0,70d8bdcd487b957dca4b5b285e3bab7c,165.90.234.189,30.54,166.74,1,3,13,0,clean,0
676204981796,UDYAM-TN-03-21-0089645,2025-08-06 23:53:17,2022.85,3997,Hyderabad,17.442667,78.523043,0,1,99d3eca7a0198b60c437e6b944ee9ac7,70.217.42.145,21.76,414.48,2,9,23,0,clean,0
4198747012847513,UDYAM-TN-25-23-0583385,2025-08-26 19:39:19,2612.86,9649,Tiruppur,11.25197,77.401347,0,0,15ab1670b2a40011a98621a521f1ae67,139.36.209.108,13.09,160.3,2,9,19,0,clean,0
5277430550032654,,2025-05-18 04:51:35,929.12,9038,Singapore,1.349704,103.753051,1,1,b6915a736d52033f569c4456add66a26,77.20.9.240,1.34,154.53,3,4,4,1,clean,0
501812058060,UDYAM-TN-16-22-0218825,2025-06-04 13:42:29,523.83,7264,Colombo,6.868273,79.900653,1,1,245fa31b498c62fc5570787ca89e6cd1,115.16.223.199,9.44,449.69,2,8,13,0,clean,0
4635594155359,UDYAM-TN-31-20-0534631,2026-01-31 16:24:42,571.56,8369,Tiruppur,11.168061,77.336471,0,1,59220ecf5472e7ed45c27ae35ade55d3,40.86.216.193,20.08,53.87,1,5,16,1,clean,0
676143529888,UDYAM-TN-10-21-0261585,2026-03-17 14:20:36,4598.24,3848,Singapore,1.261114,103.755598,1,0,631cab5c8dcda65ee4db1c95ee34a3e9,60.25.53.155,13.24,4.26,2,2,14,0,clean,0
3568154181846562,UDYAM-TN-36-20-0055033,2025-08-02 01:48:37,122.9,4386,Tiruppur,11.136641,77.394878,0,0,39a772faf01c392444196e32001a9695,122.70.23.171,36.13,100.06,3,6,1,1,clean,0
4788880712961007,,2025-08-08 20:40:38,401876.93,8700,Singapore,1.3521,103.8198,1,0,37c0405821f7224aa2a6aff8b5025fda,216.43.154.95,11.06,58.9,18,23,20,0,cnp_fraud,1
3574542524213742,,2025-11-15 04:50:51,194.98,9885,Dubai,25.208521,55.217146,1,1,193408176c5384084f3029b245ceaba0,76.52.45.252,3.72,88.57,2,8,4,1,clean,0
3538457031295543,UDYAM-TN-23-21-0928917,2025-07-05 23:07:20,1484.47,6370,Coimbatore,10.976643,77.016685,0,1,1c3aeb53fde0f5c25947f1dc869d7b38,222.117.118.172,34.32,347.66,1,6,23,1,clean,0
379362544030221,,2025-12-22 16:41:35,723.26,6714,Hyderabad,17.463898,78.587702,0,1,1ffb598e4bfcfa655b63b4891001511f,54.235.159.140,3.14,15.55,2,6,16,0,clean,0
6011710094261870,UDYAM-TN-13-21-0630013,2025-09-24 13:09:37,4137.0,8493,Singapore,1.378683,103.804907,1,0,1e04afd6f44323af5f24b97e6d1435b8,166.218.235.9,13.81,292.47,1,7,13,0,clean,0
3585607224480821,UDYAM-TN-07-21-0227526,2025-10-23 23:53:22,6251.11,7694,Coimbatore,11.064119,76.939489,0,0,b85a286835a3fa6eae242b4181aef61f,67.192.159.206,22.01,40.47,2,7,23,0,clean,0
5356295985671721,UDYAM-TN-12-21-0909421,2025-09-25 14:05:43,2911.67,6129,Tiruppur,11.063985,77.398221,0,0,56265ea4974ccde795302c911541699e,56.76.79.179,7.21,246.46,1,8,14,0,clean,0
3578372009549139,UDYAM-TN-10-23-0689887,2025-12-08 22:59:08,183.02,0620,Delhi,28.610476,77.130149,0,1,cffd2c10873fa8bfba260066e60049dc,73.236.171.216,24.09,111.0,1,10,22,0,clean,0
6011938868708962,UDYAM-TN-30-20-0198541,2026-04-06 20:15:06,787.6,1522,Bangalore,13.044356,77.602949,0,1,49dcb561401368f48853913d402fdb1a,94.34.24.160,41.05,94.25,3,8,20,0,clean,0
4234430961447562798,UDYAM-TN-13-23-0574163,2025-11-23 19:44:38,1750.52,6704,Singapore,1.346161,103.821896,1,0,345fa0e772bd7e2528417c38ff1521bd,214.153.163.247,6.41,520.01,3,9,19,1,clean,0
587748476583,,2025-04-27 22:01:12,4861.13,6138,Singapore,1.284931,103.842627,1,0,2a9e3f0ac2df109fda92f03575ba2847,101.189.236.95,135.18,50.17,1,10,22,1,clean,0
3596397907006682,UDYAM-TN-29-22-0056052,2026-02-26 22:25:28,143.56,8568,Singapore,1.340292,103.845124,1,1,84e3d1b93f63c3faf57edffe32af98aa,142.216.119.80,11.71,258.77,2,3,22,0,clean,0
3592420977303427,UDYAM-TN-03-20-0680028,2025-10-24 01:31:00,41.94,4835,Singapore,1.451847,103.825172,1,1,97c292a86789c199443a34ca48302c36,25.248.53.72,4.76,259.5,2,7,1,0,clean,0
6011097212744171,,2025-12-04 11:13:58,280.81,5441,Coimbatore,10.935445,76.973049,0,1,e5faa8c8363e39f564a7cba26908f190,23.121.145.220,24.03,162.74,2,7,11,0,clean,0
4912009430549,,2026-01-10 05:47:43,7239.09,8516,Dubai,25.153318,55.284764,1,0,d8e721088a25877e15373175ef653660,18.59.95.32,7.32,592.8,1,4,5,1,clean,0
371594668890737,UDYAM-TN-22-22-0907473,2025-07-17 11:26:55,1579.22,6067,Dubai,25.187826,55.30043,1,0,13a561f06c32867fad4b7bad8f4938ac,126.98.132.192,10.71,113.22,3,2,11,0,clean,0
4144351206832392,,2025-10-30 23:39:40,750.67,7971,Coimbatore,11.039591,77.025752,0,1,041ff1e432ddf47d55031d8db4ea0ed7,129.124.242.171,3.86,10.88,3,2,23,0,clean,0
30515140552887,,2025-12-04 07:22:52,1923.88,5298,Delhi,28.52066,77.208314,0,1,e8b9b32e99ab25a27ae8c5171c7492df,153.53.186.102,22.26,575.91,3,10,7,0,clean,0
213105217728625,UDYAM-TN-23-21-0013525,2025-07-29 11:47:31,256413.92,4115,Singapore,1.3521,103.8198,1,1,ae686c66ca1e495f7057749b38a6c74f,6.183.86.184,44.02,39.92,12,38,11,0,cnp_fraud,1
676307025764,,2025-08-26 12:44:18,521.57,5566,Colombo,6.946952,79.890274,1,0,e4a8e3cfe48605d71d7d8dd51cc9868f,122.197.74.92,32.94,169.65,2,5,12,0,clean,0
6011097949498802,,2025-05-12 20:19:18,4997.69,8634,Delhi,28.64794,77.218659,0,0,b2984dff3fa0070dd8f675fc2d86bad1,138.66.92.1,12.05,92.11,3,3,20,0,clean,0
6563547696235684,UDYAM-TN-26-23-0844014,2026-01-20 08:17:06,226.88,4144,Tiruppur,11.164128,77.357826,0,0,69398f1b49ef870acc34e1e02ac511a9,173.39.8.54,7.31,198.61,1,7,8,0,clean,0
3566619663253588,,2025-09-27 20:35:09,29221.49,2637,Kolkata,22.581949,88.377984,0,0,a1f14fd62d45b89001af1f82754045a4,32.64.104.213,5.5,56.79,3,7,20,1,clean,0
676212224882,,2025-12-06 16:18:11,905733.75,8675,Delhi,28.490971,77.190648,0,1,50dc724682882f6579cbecdeeea047a0,222.126.142.23,14.02,29.47,12,19,16,1,account_takeover,1
4666611116272,UDYAM-TN-27-22-0836998,2025-12-27 00:25:42,343774.39,5413,Mumbai,19.05013,72.967945,0,1,0af1a03a2f983b570b6482051dca87c2,18.75.222.29,3.86,3.52,11,28,0,1,account_takeover,1
3535160083591479,UDYAM-TN-28-21-0589224,2025-07-30 07:31:21,413.71,3566,Hyderabad,17.400587,78.457394,0,1,3c476ccf224caab030ba75d01fa38543,208.42.150.114,99.36,6.28,3,6,7,0,clean,0
4855806050442,UDYAM-TN-25-20-0809677,2025-07-14 01:05:01,64.14,8592,Kolkata,22.589796,88.311286,0,0,3f528b17efccd85a6c81f52a980dbb82,22.250.144.135,32.47,5.45,2,5,1,0,clean,0
4754162087100580884,,2025-09-18 11:16:39,18817.37,0252,Kolkata,22.502748,88.377356,0,0,b3a85d4836d546294177fcb6a75c204a,54.151.166.190,0.69,12.57,3,7,11,0,clean,0
3570262638212134,UDYAM-TN-16-22-0609770,2025-07-04 00:14:07,3436.7,5782,Delhi,28.660897,77.203442,0,0,5e58e2b5c0449e9e9ca4a5aa995e27f2,178.114.104.147,41.56,116.4,3,1,0,0,clean,0
4058918145337575847,UDYAM-TN-22-22-0661675,2025-09-22 02:23:27,414.23,7182,Chennai,13.120494,80.151103,0,0,8e41b2453375278b24065784267b1237,30.83.142.101,7.18,340.14,1,8,2,0,clean,0
4278294163521180496,UDYAM-TN-32-23-0907023,2025-08-21 22:57:37,1503.38,2387,Delhi,28.647992,77.101998,0,0,b42cc6771bc40db303102cfb1584598e,192.174.205.168,2.96,0.06,3,8,22,0,clean,0
373412988945099,UDYAM-TN-09-20-0881238,2026-02-24 03:24:15,9074.52,4266,Coimbatore,10.940199,76.914202,0,0,35aa72e1a6260aaf899972c83d692476,33.254.179.34,10.97,12.58,2,9,3,0,clean,0
4245309886205,,2025-08-19 22:07:57,754.79,8396,Delhi,28.591028,77.254472,0,0,ead267f8baaf5251efbe623ce99b0ea7,82.47.165.31,0.16,406.2,1,3,22,0,clean,0
213175544821112,,2025-10-28 17:57:00,229.56,2872,Singapore,1.42555,103.773759,1,0,5a32890789add40f3ded4c59bdf44f17,91.90.150.212,26.7,30.45,2,6,17,0,clean,0
4634427688391479275,UDYAM-TN-22-22-0922530,2025-05-30 05:18:22,163.69,6871,Kolkata,22.596201,88.478485,0,0,4335014283b80f4c86e23b415e810397,53.170.183.130,40.91,179.61,3,4,5,0,clean,0
4416733365399654,UDYAM-TN-29-22-0146285,2025-09-21 16:01:52,34.8,8612,Mumbai,19.043073,72.878348,0,1,e81c0de983d9c0bd0be54b0d9eb7e2ce,21.52.63.159,6.69,59.58,2,9,16,1,clean,0
4187839767536053,,2025-09-28 11:27:21,559.62,1739,Hyderabad,17.384871,78.476358,0,0,4c718460d03abd546c5a32198c12024f,195.87.228.0,20.7,87.57,2,5,11,1,clean,0
6541173440273488,UDYAM-TN-08-22-0121652,2025-06-15 21:57:45,469.92,5513,Bangalore,12.978996,77.614295,0,0,32950ebaed518f63398fa872882fe83d,173.221.31.166,45.08,28.59,1,4,21,1,clean,0
4476514474962,UDYAM-TN-34-22-0641540,2025-12-16 20:59:34,212.17,0397,Tiruppur,11.105452,77.236854,0,0,327dd32bbc58151c1009fb5484a4ac4d,217.15.58.7,18.33,242.7,3,6,20,0,clean,0
4214053371045108,UDYAM-TN-35-22-0549595,2025-10-19 18:59:40,79.55,5238,Mumbai,19.051864,72.897272,0,0,44345be47498539df136fa7fb1d1422b,170.144.135.200,52.6,125.53,1,7,18,1,clean,0
4054677744359732151,UDYAM-TN-20-21-0190006,2025-07-07 15:49:24,1168.42,8615,Chennai,13.062479,80.230276,0,1,5efec72fa4eed10c2ef98ad940e12d70,95.72.77.44,45.53,49.17,1,9,15,0,clean,0
30250656924292,UDYAM-TN-36-22-0785550,2026-01-20 14:03:56,1827.93,4876,Kolkata,22.5726,88.3639,0,0,db490bff6f65b792e8b1cf45b1c14dfb,196.163.43.45,2172.1,6.87,5,44,14,0,card_cloning,1
4295693384160432011,,2025-05-20 01:26:02,898.18,4682,Dubai,25.2048,55.2708,1,0,89e1d48937a46e426256cfe034c6c839,28.159.73.181,848.91,23.99,7,43,1,0,card_cloning,1
213154234625075,,2025-06-05 15:34:50,13033.39,8981,Singapore,1.3521,103.8198,1,1,cbe1f550fe3b09ea100c61e31f2fb9ba,51.109.177.120,1186.92,28.36,10,36,15,0,card_cloning,1
372608024319287,UDYAM-TN-13-20-0818134,2026-01-29 09:58:37,1165.35,5644,Coimbatore,11.003801,76.898379,0,1,e88fb1bd8c40a752683dcfc312366c70,81.184.142.96,22.28,178.09,1,8,9,0,clean,0
3548465117006419,,2025-05-05 21:36:57,2559.19,3305,Dubai,25.272881,55.303496,1,0,684a6ab964748edbec6e3a209aca0d72,184.204.102.152,43.66,136.02,2,6,21,0,clean,0
4272810440181,UDYAM-TN-05-21-0087273,2025-09-11 05:32:06,991.19,5938,Bangalore,12.926005,77.666433,0,1,d1a1d57a5cf7487341cde8cd0e1a31ce,102.89.245.159,3.16,75.03,3,3,5,0,clean,0
180087605298669,,2026-04-16 12:25:47,527.72,4837,Hyderabad,17.384962,78.545515,0,1,9e9da99bcd16cffb54da186c79e266ff,66.141.99.78,9.87,312.32,3,6,12,0,clean,0
4424332028933,,2025-05-13 08:10:10,7414.85,7188,Delhi,28.647351,77.200366,0,0,7587c4ef0c2f7556c4f7bce2b91c7f3d,205.210.253.39,27.11,145.85,2,7,8,0,clean,0
3555294772870434,UDYAM-TN-23-23-0438479,2026-04-07 15:13:58,199.01,7301,Singapore,1.3521,103.8198,1,0,d06063602e2c7564907ca7c1bcaed4b0,72.193.45.158,3699.73,13.03,7,46,15,0,card_cloning,1
347848963175850,UDYAM-TN-02-23-0183062,2026-01-07 14:52:47,898.2,5727,Dubai,25.24427,55.248025,1,1,7600c351b0029d229f7b5fd489ee8f56,159.71.170.61,11.16,546.27,2,5,14,0,clean,0
4030685530144140069,UDYAM-TN-21-23-0173834,2025-11-29 06:48:12,1110.45,7090,Kolkata,22.478427,88.34816,0,0,28735d06a396d9726451cef41b92ccf4,173.33.150.104,6.77,275.01,1,7,6,1,clean,0
4315899917474593156,UDYAM-TN-16-23-0519619,2025-07-16 18:41:32,332.64,2871,Colombo,6.959859,79.824908,1,1,e74f6554643777019e5cb948640498db,53.100.46.183,7.84,90.39,3,4,18,0,clean,0
4739116720413446,UDYAM-TN-08-20-0138206,2025-11-24 02:15:44,4036.48,4280,Hyderabad,17.4092,78.617923,0,0,debf39707376e398b9a70cf2f006ed3d,142.210.45.108,0.93,25.88,3,6,2,0,clean,0
213158296747537,,2025-06-04 11:41:20,145.32,4536,Delhi,28.6139,77.209,0,0,4ab4e53c81000b2cd70edf8336eaaf18,42.165.185.111,1209.08,23.57,20,45,11,0,card_cloning,1
4289391182149,UDYAM-TN-10-21-0261585,2025-05-29 03:14:30,153.87,9087,Singapore,1.288285,103.795688,1,1,70688af721041b8cac26ee1f4730a7a8,60.129.82.190,16.47,153.94,1,9,3,0,clean,0
4669336617784006,UDYAM-TN-28-22-0322806,2025-08-09 02:30:44,11440.33,0668,Singapore,1.3521,103.8198,1,1,7ec97f905bdf36dfa0b76ec97a6b163d,115.189.187.11,2336.14,15.51,5,15,2,1,card_cloning,1
180099141824874,UDYAM-TN-19-21-0571233,2025-09-18 23:17:32,711.7,6563,Colombo,6.865418,79.84371,1,1,849d9640dd27bf9514acb335fa41a182,20.19.45.116,2.6,110.56,2,1,23,0,clean,0
4537054758625,UDYAM-TN-22-22-0017591,2025-08-26 12:06:11,143.43,0518,Kolkata,22.553006,88.299207,0,0,51c60cc23cd650c1c91df1e70bcbbfd1,13.54.125.72,3.41,194.05,3,7,12,0,clean,0
373332380276804,UDYAM-TN-35-23-0557773,2025-06-10 20:44:51,1840.88,6930,Singapore,1.362654,103.822159,1,0,d41fe1641fb9d8197a07c1d64095d21d,4.151.110.239,0.69,13.71,3,7,20,0,clean,0
4062109723716219608,,2025-10-25 23:23:07,14732.95,8394,Delhi,28.596719,77.154295,0,0,8f5252223089f4df188c56e1e08116e8,152.120.51.136,5.24,0.5,3,10,23,1,clean,0
38073532712489,,2025-06-11 12:21:00,147.23,8053,Tiruppur,11.073436,77.437809,0,1,b0a0e8998d48f96dc2dfe43c77c7a268,153.134.78.181,14.28,58.43,2,3,12,0,clean,0
4073362271422972,UDYAM-TN-31-20-0534631,2026-03-30 02:49:37,778631.14,2081,Chennai,13.032005,80.303258,0,1,3d85fa6fc85e3377327ee9deb5f3c866,114.125.150.218,0.76,11.13,14,15,2,0,account_takeover,1
4885642804225986,UDYAM-TN-30-21-0548601,2025-04-21 10:12:01,48.51,8729,Mumbai,19.077485,72.857121,0,0,9531e03da35e830d264ad050e01d068f,7.206.134.130,24.1,176.93,1,6,10,0,clean,0
341152484938185,UDYAM-TN-10-22-0815461,2026-01-11 13:19:16,5081.43,1928,Bangalore,12.96644,77.511194,0,0,98462701e60dc2a473995911d670bc74,58.178.137.30,7.92,372.08,1,4,13,1,clean,0
4655963928861722,,2026-04-07 03:13:40,85.86,8226,Dubai,25.118753,55.287409,1,0,f126b81ad131dbcda7be26d6afbf9591,44.66.223.217,4.1,59.68,1,2,3,0,clean,0
2720682490488020,,2025-10-10 08:20:37,34796.62,6132,Coimbatore,11.032535,76.969961,0,1,e6fa3995e51a52b6546f2fccf0ee9d48,118.186.24.152,3.59,429.3,1,1,8,0,clean,0
567779703329,UDYAM-TN-02-20-0562534,2025-08-27 05:33:33,1704.0,5833,Mumbai,19.148933,72.877277,0,0,1f7b51e155d79f25ef54364984bcfbe1,222.46.151.126,27.89,109.09,3,2,5,0,clean,0
4638470019319,UDYAM-TN-01-20-0222013,2026-03-21 16:26:40,2412.5,5502,Kolkata,22.567164,88.378106,0,0,c8b425bd140405b806af01f2901cb0c1,189.176.49.217,11.26,657.89,1,7,16,1,clean,0
3588785169868692,UDYAM-TN-32-21-0363035,2025-06-13 14:15:37,1759.13,2604,Kolkata,22.5726,88.3639,0,0,9787edf8e4f9d95f2fc2a6fb506240d7,176.223.112.43,3716.15,15.61,16,32,14,0,card_cloning,1
676114697474,UDYAM-TN-23-23-0660584,2025-06-08 15:17:23,267.43,4383,Delhi,28.643879,77.181752,0,1,9e03170416a0d2eb615b1887c5b9837f,201.130.37.108,2.68,28.27,2,6,15,1,clean,0
4598611616696146,,2025-04-18 02:51:42,1029.24,1517,Dubai,25.101961,55.20508,1,0,4ffc0851c8eeb711476f73429c717c19,220.21.223.174,3.51,16.66,2,3,2,0,clean,0
6544298875847469,,2025-12-20 01:04:40,2165.18,1695,Mumbai,19.104235,72.843335,0,1,a8f1b8f2082bb044b0300476d5041be5,1.224.159.165,55.61,147.45,3,6,1,1,clean,0
340218965456566,UDYAM-TN-15-20-0489350,2025-11-11 06:20:30,532.96,6521,Tiruppur,11.19093,77.29714,0,0,c88b8539968b5045b2b2b429ff1c0f21,200.238.103.147,0.68,378.2,2,5,6,0,clean,0
3567321862659637,UDYAM-TN-28-20-0451525,2025-04-17 17:57:23,569.91,7233,Chennai,13.021198,80.346252,0,0,b6b47664eef7da777ad9b5e3450a7b33,98.77.31.4,49.74,190.41,2,9,17,0,clean,0
4434512903287334,UDYAM-TN-11-23-0752112,2025-05-22 01:49:27,4489.03,4972,Bangalore,13.043135,77.520237,0,1,966f6f2518cfca59214f102aed255b0e,56.144.62.230,11.32,29.23,3,9,1,0,clean,0
